id,visible_area,match_id,teammate,actor,keeper,location
8474ae87-e2f0-444e-b767-ef3078c66f7f,"[65.99971565787818, 80.0, 39.87500849366921, 80.0, 4.544806411775586, 0.0, 79.75376340401476, 0.0, 65.99971565787818, 80.0]",3857276,False,False,False,"[50.641443453737175, 61.84960839299864]"
8474ae87-e2f0-444e-b767-ef3078c66f7f,"[65.99971565787818, 80.0, 39.87500849366921, 80.0, 4.544806411775586, 0.0, 79.75376340401476, 0.0, 65.99971565787818, 80.0]",3857276,True,False,False,"[51.94766241334217, 64.20574614067515]"
8474ae87-e2f0-444e-b767-ef3078c66f7f,"[65.99971565787818, 80.0, 39.87500849366921, 80.0, 4.544806411775586, 0.0, 79.75376340401476, 0.0, 65.99971565787818, 80.0]",3857276,False,False,False,"[57.30516245373816, 64.76269526141644]"
8474ae87-e2f0-444e-b767-ef3078c66f7f,"[65.99971565787818, 80.0, 39.87500849366921, 80.0, 4.544806411775586, 0.0, 79.75376340401476, 0.0, 65.99971565787818, 80.0]",3857276,True,False,False,"[57.828339819486885, 76.04299606187637]"
8474ae87-e2f0-444e-b767-ef3078c66f7f,"[65.99971565787818, 80.0, 39.87500849366921, 80.0, 4.544806411775586, 0.0, 79.75376340401476, 0.0, 65.99971565787818, 80.0]",3857276,False,False,False,"[60.047899305296845, 39.974530153906294]"
8474ae87-e2f0-444e-b767-ef3078c66f7f,"[65.99971565787818, 80.0, 39.87500849366921, 80.0, 4.544806411775586, 0.0, 79.75376340401476, 0.0, 65.99971565787818, 80.0]",3857276,True,False,False,"[62.56045603046716, 20.19170680485233]"
8474ae87-e2f0-444e-b767-ef3078c66f7f,"[65.99971565787818, 80.0, 39.87500849366921, 80.0, 4.544806411775586, 0.0, 79.75376340401476, 0.0, 65.99971565787818, 80.0]",3857276,False,False,False,"[63.453029170155716, 74.72714192053321]"
8474ae87-e2f0-444e-b767-ef3078c66f7f,"[65.99971565787818, 80.0, 39.87500849366921, 80.0, 4.544806411775586, 0.0, 79.75376340401476, 0.0, 65.99971565787818, 80.0]",3857276,False,False,False,"[65.82019764876925, 28.2500250882491]"
8474ae87-e2f0-444e-b767-ef3078c66f7f,"[65.99971565787818, 80.0, 39.87500849366921, 80.0, 4.544806411775586, 0.0, 79.75376340401476, 0.0, 65.99971565787818, 80.0]",3857276,True,False,False,"[77.75883399465162, 8.053651012424005]"
9236c048-15d8-4f03-aa01-3ea17bab3597,"[65.99971565787818, 80.0, 39.87500849366921, 80.0, 4.544806411775586, 0.0, 79.75376340401476, 0.0, 65.99971565787818, 80.0]",3857276,True,False,False,"[42.9381236952374, 28.114299688374384]"
9236c048-15d8-4f03-aa01-3ea17bab3597,"[65.99971565787818, 80.0, 39.87500849366921, 80.0, 4.544806411775586, 0.0, 79.75376340401476, 0.0, 65.99971565787818, 80.0]",3857276,True,False,False,"[43.30001994722884, 51.5618346606385]"
9236c048-15d8-4f03-aa01-3ea17bab3597,"[65.99971565787818, 80.0, 39.87500849366921, 80.0, 4.544806411775586, 0.0, 79.75376340401476, 0.0, 65.99971565787818, 80.0]",3857276,True,True,False,"[44.900001525878906, 70.0]"
9236c048-15d8-4f03-aa01-3ea17bab3597,"[65.99971565787818, 80.0, 39.87500849366921, 80.0, 4.544806411775586, 0.0, 79.75376340401476, 0.0, 65.99971565787818, 80.0]",3857276,False,False,False,"[50.641443453737175, 61.84960839299864]"
9236c048-15d8-4f03-aa01-3ea17bab3597,"[65.99971565787818, 80.0, 39.87500849366921, 80.0, 4.544806411775586, 0.0, 79.75376340401476, 0.0, 65.99971565787818, 80.0]",3857276,True,False,False,"[51.94766241334217, 64.20574614067515]"
9236c048-15d8-4f03-aa01-3ea17bab3597,"[65.99971565787818, 80.0, 39.87500849366921, 80.0, 4.544806411775586, 0.0, 79.75376340401476, 0.0, 65.99971565787818, 80.0]",3857276,False,False,False,"[57.30516245373816, 64.76269526141644]"
9236c048-15d8-4f03-aa01-3ea17bab3597,"[65.99971565787818, 80.0, 39.87500849366921, 80.0, 4.544806411775586, 0.0, 79.75376340401476, 0.0, 65.99971565787818, 80.0]",3857276,True,False,False,"[57.828339819486885, 76.04299606187637]"
9236c048-15d8-4f03-aa01-3ea17bab3597,"[65.99971565787818, 80.0, 39.87500849366921, 80.0, 4.544806411775586, 0.0, 79.75376340401476, 0.0, 65.99971565787818, 80.0]",3857276,False,False,False,"[60.047899305296845, 39.974530153906294]"
9236c048-15d8-4f03-aa01-3ea17bab3597,"[65.99971565787818, 80.0, 39.87500849366921, 80.0, 4.544806411775586, 0.0, 79.75376340401476, 0.0, 65.99971565787818, 80.0]",3857276,True,False,False,"[62.56045603046716, 20.19170680485233]"
9236c048-15d8-4f03-aa01-3ea17bab3597,"[65.99971565787818, 80.0, 39.87500849366921, 80.0, 4.544806411775586, 0.0, 79.75376340401476, 0.0, 65.99971565787818, 80.0]",3857276,False,False,False,"[63.453029170155716, 74.72714192053321]"
9236c048-15d8-4f03-aa01-3ea17bab3597,"[65.99971565787818, 80.0, 39.87500849366921, 80.0, 4.544806411775586, 0.0, 79.75376340401476, 0.0, 65.99971565787818, 80.0]",3857276,False,False,False,"[65.82019764876925, 28.2500250882491]"
9236c048-15d8-4f03-aa01-3ea17bab3597,"[65.99971565787818, 80.0, 39.87500849366921, 80.0, 4.544806411775586, 0.0, 79.75376340401476, 0.0, 65.99971565787818, 80.0]",3857276,True,False,False,"[77.75883399465162, 8.053651012424005]"
f1af4820-5fe7-46e8-bb2e-b6a155d14d10,"[40.22307720684894, 78.10278563947276, 1.240346037270637, 0.0, 67.34171879168225, 0.0, 62.01862230252265, 72.70642413508314, 40.22307720684894, 78.10278563947276]",3857276,True,True,False,"[36.599998474121094, 42.79999923706055]"
f1af4820-5fe7-46e8-bb2e-b6a155d14d10,"[40.22307720684894, 78.10278563947276, 1.240346037270637, 0.0, 67.34171879168225, 0.0, 62.01862230252265, 72.70642413508314, 40.22307720684894, 78.10278563947276]",3857276,True,False,False,"[41.02025123144797, 18.56162711324856]"
f1af4820-5fe7-46e8-bb2e-b6a155d14d10,"[40.22307720684894, 78.10278563947276, 1.240346037270637, 0.0, 67.34171879168225, 0.0, 62.01862230252265, 72.70642413508314, 40.22307720684894, 78.10278563947276]",3857276,True,False,False,"[41.31862503239846, 63.665899621007]"
f1af4820-5fe7-46e8-bb2e-b6a155d14d10,"[40.22307720684894, 78.10278563947276, 1.240346037270637, 0.0, 67.34171879168225, 0.0, 62.01862230252265, 72.70642413508314, 40.22307720684894, 78.10278563947276]",3857276,False,False,False,"[46.31135883739879, 46.95929621805571]"
f1af4820-5fe7-46e8-bb2e-b6a155d14d10,"[40.22307720684894, 78.10278563947276, 1.240346037270637, 0.0, 67.34171879168225, 0.0, 62.01862230252265, 72.70642413508314, 40.22307720684894, 78.10278563947276]",3857276,True,False,False,"[54.25404590328486, 55.1435676044069]"
f1af4820-5fe7-46e8-bb2e-b6a155d14d10,"[40.22307720684894, 78.10278563947276, 1.240346037270637, 0.0, 67.34171879168225, 0.0, 62.01862230252265, 72.70642413508314, 40.22307720684894, 78.10278563947276]",3857276,False,False,False,"[55.173196988393464, 54.414286265660614]"
f1af4820-5fe7-46e8-bb2e-b6a155d14d10,"[40.22307720684894, 78.10278563947276, 1.240346037270637, 0.0, 67.34171879168225, 0.0, 62.01862230252265, 72.70642413508314, 40.22307720684894, 78.10278563947276]",3857276,False,False,False,"[57.363039566518204, 29.051787661126482]"
f1af4820-5fe7-46e8-bb2e-b6a155d14d10,"[40.22307720684894, 78.10278563947276, 1.240346037270637, 0.0, 67.34171879168225, 0.0, 62.01862230252265, 72.70642413508314, 40.22307720684894, 78.10278563947276]",3857276,True,False,False,"[58.06119192623109, 68.36007128737135]"
f1af4820-5fe7-46e8-bb2e-b6a155d14d10,"[40.22307720684894, 78.10278563947276, 1.240346037270637, 0.0, 67.34171879168225, 0.0, 62.01862230252265, 72.70642413508314, 40.22307720684894, 78.10278563947276]",3857276,True,False,False,"[62.210361808027685, 6.999632728866029]"
f1af4820-5fe7-46e8-bb2e-b6a155d14d10,"[40.22307720684894, 78.10278563947276, 1.240346037270637, 0.0, 67.34171879168225, 0.0, 62.01862230252265, 72.70642413508314, 40.22307720684894, 78.10278563947276]",3857276,False,False,False,"[62.6280177976388, 65.45504498929958]"
f1af4820-5fe7-46e8-bb2e-b6a155d14d10,"[40.22307720684894, 78.10278563947276, 1.240346037270637, 0.0, 67.34171879168225, 0.0, 62.01862230252265, 72.70642413508314, 40.22307720684894, 78.10278563947276]",3857276,False,False,False,"[64.09978433078535, 18.75300680192664]"
8b7f1289-6fb5-4adb-a2b8-e48aaa4bbace,"[40.22307720684894, 78.10278563947276, 1.240346037270637, 0.0, 67.34171879168225, 0.0, 62.01862230252265, 72.70642413508314, 40.22307720684894, 78.10278563947276]",3857276,True,True,False,"[36.599998474121094, 42.79999923706055]"
8b7f1289-6fb5-4adb-a2b8-e48aaa4bbace,"[40.22307720684894, 78.10278563947276, 1.240346037270637, 0.0, 67.34171879168225, 0.0, 62.01862230252265, 72.70642413508314, 40.22307720684894, 78.10278563947276]",3857276,True,False,False,"[41.02025123144797, 18.56162711324856]"
8b7f1289-6fb5-4adb-a2b8-e48aaa4bbace,"[40.22307720684894, 78.10278563947276, 1.240346037270637, 0.0, 67.34171879168225, 0.0, 62.01862230252265, 72.70642413508314, 40.22307720684894, 78.10278563947276]",3857276,True,False,False,"[41.31862503239846, 63.665899621007]"
8b7f1289-6fb5-4adb-a2b8-e48aaa4bbace,"[40.22307720684894, 78.10278563947276, 1.240346037270637, 0.0, 67.34171879168225, 0.0, 62.01862230252265, 72.70642413508314, 40.22307720684894, 78.10278563947276]",3857276,False,False,False,"[46.31135883739879, 46.95929621805571]"
8b7f1289-6fb5-4adb-a2b8-e48aaa4bbace,"[40.22307720684894, 78.10278563947276, 1.240346037270637, 0.0, 67.34171879168225, 0.0, 62.01862230252265, 72.70642413508314, 40.22307720684894, 78.10278563947276]",3857276,True,False,False,"[54.25404590328486, 55.1435676044069]"
8b7f1289-6fb5-4adb-a2b8-e48aaa4bbace,"[40.22307720684894, 78.10278563947276, 1.240346037270637, 0.0, 67.34171879168225, 0.0, 62.01862230252265, 72.70642413508314, 40.22307720684894, 78.10278563947276]",3857276,False,False,False,"[55.173196988393464, 54.414286265660614]"
8b7f1289-6fb5-4adb-a2b8-e48aaa4bbace,"[40.22307720684894, 78.10278563947276, 1.240346037270637, 0.0, 67.34171879168225, 0.0, 62.01862230252265, 72.70642413508314, 40.22307720684894, 78.10278563947276]",3857276,False,False,False,"[57.363039566518204, 29.051787661126482]"
8b7f1289-6fb5-4adb-a2b8-e48aaa4bbace,"[40.22307720684894, 78.10278563947276, 1.240346037270637, 0.0, 67.34171879168225, 0.0, 62.01862230252265, 72.70642413508314, 40.22307720684894, 78.10278563947276]",3857276,True,False,False,"[58.06119192623109, 68.36007128737135]"
8b7f1289-6fb5-4adb-a2b8-e48aaa4bbace,"[40.22307720684894, 78.10278563947276, 1.240346037270637, 0.0, 67.34171879168225, 0.0, 62.01862230252265, 72.70642413508314, 40.22307720684894, 78.10278563947276]",3857276,True,False,False,"[62.210361808027685, 6.999632728866029]"
8b7f1289-6fb5-4adb-a2b8-e48aaa4bbace,"[40.22307720684894, 78.10278563947276, 1.240346037270637, 0.0, 67.34171879168225, 0.0, 62.01862230252265, 72.70642413508314, 40.22307720684894, 78.10278563947276]",3857276,False,False,False,"[62.6280177976388, 65.45504498929958]"
8b7f1289-6fb5-4adb-a2b8-e48aaa4bbace,"[40.22307720684894, 78.10278563947276, 1.240346037270637, 0.0, 67.34171879168225, 0.0, 62.01862230252265, 72.70642413508314, 40.22307720684894, 78.10278563947276]",3857276,False,False,False,"[64.09978433078535, 18.75300680192664]"
ce935bcc-6e9c-4461-abae-8c11bb0e5128,"[40.342015571718335, 79.06833123167708, 4.43499577821191, 0.0, 67.4827304035466, 0.0, 61.70070711482152, 74.28753566024986, 40.342015571718335, 79.06833123167708]",3857276,True,True,False,"[34.5, 38.5]"
ce935bcc-6e9c-4461-abae-8c11bb0e5128,"[40.342015571718335, 79.06833123167708, 4.43499577821191, 0.0, 67.4827304035466, 0.0, 61.70070711482152, 74.28753566024986, 40.342015571718335, 79.06833123167708]",3857276,True,False,False,"[36.70137805506196, 65.67688120788796]"
ce935bcc-6e9c-4461-abae-8c11bb0e5128,"[40.342015571718335, 79.06833123167708, 4.43499577821191, 0.0, 67.4827304035466, 0.0, 61.70070711482152, 74.28753566024986, 40.342015571718335, 79.06833123167708]",3857276,True,False,False,"[36.90737164914497, 18.908675977072484]"
ce935bcc-6e9c-4461-abae-8c11bb0e5128,"[40.342015571718335, 79.06833123167708, 4.43499577821191, 0.0, 67.4827304035466, 0.0, 61.70070711482152, 74.28753566024986, 40.342015571718335, 79.06833123167708]",3857276,False,False,False,"[45.56894460189171, 42.80514005361787]"
ce935bcc-6e9c-4461-abae-8c11bb0e5128,"[40.342015571718335, 79.06833123167708, 4.43499577821191, 0.0, 67.4827304035466, 0.0, 61.70070711482152, 74.28753566024986, 40.342015571718335, 79.06833123167708]",3857276,False,False,False,"[52.50740924635473, 28.749458189798638]"
ce935bcc-6e9c-4461-abae-8c11bb0e5128,"[40.342015571718335, 79.06833123167708, 4.43499577821191, 0.0, 67.4827304035466, 0.0, 61.70070711482152, 74.28753566024986, 40.342015571718335, 79.06833123167708]",3857276,True,False,False,"[55.012674657597984, 53.15676598586062]"
ce935bcc-6e9c-4461-abae-8c11bb0e5128,"[40.342015571718335, 79.06833123167708, 4.43499577821191, 0.0, 67.4827304035466, 0.0, 61.70070711482152, 74.28753566024986, 40.342015571718335, 79.06833123167708]",3857276,True,False,False,"[57.48616644221425, 71.03189214642751]"
ce935bcc-6e9c-4461-abae-8c11bb0e5128,"[40.342015571718335, 79.06833123167708, 4.43499577821191, 0.0, 67.4827304035466, 0.0, 61.70070711482152, 74.28753566024986, 40.342015571718335, 79.06833123167708]",3857276,False,False,False,"[57.89078993097895, 53.11265908767747]"
ce935bcc-6e9c-4461-abae-8c11bb0e5128,"[40.342015571718335, 79.06833123167708, 4.43499577821191, 0.0, 67.4827304035466, 0.0, 61.70070711482152, 74.28753566024986, 40.342015571718335, 79.06833123167708]",3857276,True,False,False,"[61.48031440118122, 5.129863228613715]"
ce935bcc-6e9c-4461-abae-8c11bb0e5128,"[40.342015571718335, 79.06833123167708, 4.43499577821191, 0.0, 67.4827304035466, 0.0, 61.70070711482152, 74.28753566024986, 40.342015571718335, 79.06833123167708]",3857276,False,False,False,"[61.66782047677503, 66.80009460233836]"
ce935bcc-6e9c-4461-abae-8c11bb0e5128,"[40.342015571718335, 79.06833123167708, 4.43499577821191, 0.0, 67.4827304035466, 0.0, 61.70070711482152, 74.28753566024986, 40.342015571718335, 79.06833123167708]",3857276,False,False,False,"[62.0218262159759, 19.52041423693584]"
a0d13a41-f14a-442f-bd2f-ebc8bb108ca0,"[44.096323217167274, 71.55348839456079, 16.40831264448005, 0.0, 74.85344022654046, 0.0, 64.84473557055921, 68.73680379366276, 44.096323217167274, 71.55348839456079]",3857276,True,True,False,"[36.70000076293945, 14.0]"
a0d13a41-f14a-442f-bd2f-ebc8bb108ca0,"[44.096323217167274, 71.55348839456079, 16.40831264448005, 0.0, 74.85344022654046, 0.0, 64.84473557055921, 68.73680379366276, 44.096323217167274, 71.55348839456079]",3857276,True,False,False,"[39.718881965985624, 29.524765462300596]"
a0d13a41-f14a-442f-bd2f-ebc8bb108ca0,"[44.096323217167274, 71.55348839456079, 16.40831264448005, 0.0, 74.85344022654046, 0.0, 64.84473557055921, 68.73680379366276, 44.096323217167274, 71.55348839456079]",3857276,False,False,False,"[47.24254174050751, 34.24926879948231]"
a0d13a41-f14a-442f-bd2f-ebc8bb108ca0,"[44.096323217167274, 71.55348839456079, 16.40831264448005, 0.0, 74.85344022654046, 0.0, 64.84473557055921, 68.73680379366276, 44.096323217167274, 71.55348839456079]",3857276,False,False,False,"[47.32022130600861, 17.665332257754034]"
a0d13a41-f14a-442f-bd2f-ebc8bb108ca0,"[44.096323217167274, 71.55348839456079, 16.40831264448005, 0.0, 74.85344022654046, 0.0, 64.84473557055921, 68.73680379366276, 44.096323217167274, 71.55348839456079]",3857276,True,False,False,"[53.97609841555418, 44.7166270214086]"
a0d13a41-f14a-442f-bd2f-ebc8bb108ca0,"[44.096323217167274, 71.55348839456079, 16.40831264448005, 0.0, 74.85344022654046, 0.0, 64.84473557055921, 68.73680379366276, 44.096323217167274, 71.55348839456079]",3857276,True,False,False,"[56.82884077244629, 66.09420555684802]"
a0d13a41-f14a-442f-bd2f-ebc8bb108ca0,"[44.096323217167274, 71.55348839456079, 16.40831264448005, 0.0, 74.85344022654046, 0.0, 64.84473557055921, 68.73680379366276, 44.096323217167274, 71.55348839456079]",3857276,True,False,False,"[59.817051255823976, -3.9546050330938947]"
a0d13a41-f14a-442f-bd2f-ebc8bb108ca0,"[44.096323217167274, 71.55348839456079, 16.40831264448005, 0.0, 74.85344022654046, 0.0, 64.84473557055921, 68.73680379366276, 44.096323217167274, 71.55348839456079]",3857276,False,False,False,"[61.35752229026153, 46.63233315463886]"
a0d13a41-f14a-442f-bd2f-ebc8bb108ca0,"[44.096323217167274, 71.55348839456079, 16.40831264448005, 0.0, 74.85344022654046, 0.0, 64.84473557055921, 68.73680379366276, 44.096323217167274, 71.55348839456079]",3857276,False,False,False,"[61.40489791995759, 12.002702095592614]"
a0d13a41-f14a-442f-bd2f-ebc8bb108ca0,"[44.096323217167274, 71.55348839456079, 16.40831264448005, 0.0, 74.85344022654046, 0.0, 64.84473557055921, 68.73680379366276, 44.096323217167274, 71.55348839456079]",3857276,False,False,False,"[61.929375590216026, 61.17260937076021]"
a0d13a41-f14a-442f-bd2f-ebc8bb108ca0,"[44.096323217167274, 71.55348839456079, 16.40831264448005, 0.0, 74.85344022654046, 0.0, 64.84473557055921, 68.73680379366276, 44.096323217167274, 71.55348839456079]",3857276,False,False,False,"[67.98229808351778, 34.01700836276197]"
a0d13a41-f14a-442f-bd2f-ebc8bb108ca0,"[44.096323217167274, 71.55348839456079, 16.40831264448005, 0.0, 74.85344022654046, 0.0, 64.84473557055921, 68.73680379366276, 44.096323217167274, 71.55348839456079]",3857276,True,False,False,"[70.86571627295365, 3.97533598903987]"
3a7f71d7-b8c1-43ad-989e-861f38f8adfd,"[44.096323217167274, 71.55348839456079, 16.40831264448005, 0.0, 74.85344022654046, 0.0, 64.84473557055921, 68.73680379366276, 44.096323217167274, 71.55348839456079]",3857276,True,True,False,"[36.70000076293945, 14.0]"
3a7f71d7-b8c1-43ad-989e-861f38f8adfd,"[44.096323217167274, 71.55348839456079, 16.40831264448005, 0.0, 74.85344022654046, 0.0, 64.84473557055921, 68.73680379366276, 44.096323217167274, 71.55348839456079]",3857276,True,False,False,"[39.718881965985624, 29.524765462300596]"
3a7f71d7-b8c1-43ad-989e-861f38f8adfd,"[44.096323217167274, 71.55348839456079, 16.40831264448005, 0.0, 74.85344022654046, 0.0, 64.84473557055921, 68.73680379366276, 44.096323217167274, 71.55348839456079]",3857276,False,False,False,"[47.24254174050751, 34.24926879948231]"
3a7f71d7-b8c1-43ad-989e-861f38f8adfd,"[44.096323217167274, 71.55348839456079, 16.40831264448005, 0.0, 74.85344022654046, 0.0, 64.84473557055921, 68.73680379366276, 44.096323217167274, 71.55348839456079]",3857276,False,False,False,"[47.32022130600861, 17.665332257754034]"
3a7f71d7-b8c1-43ad-989e-861f38f8adfd,"[44.096323217167274, 71.55348839456079, 16.40831264448005, 0.0, 74.85344022654046, 0.0, 64.84473557055921, 68.73680379366276, 44.096323217167274, 71.55348839456079]",3857276,True,False,False,"[53.97609841555418, 44.7166270214086]"
3a7f71d7-b8c1-43ad-989e-861f38f8adfd,"[44.096323217167274, 71.55348839456079, 16.40831264448005, 0.0, 74.85344022654046, 0.0, 64.84473557055921, 68.73680379366276, 44.096323217167274, 71.55348839456079]",3857276,True,False,False,"[56.82884077244629, 66.09420555684802]"
3a7f71d7-b8c1-43ad-989e-861f38f8adfd,"[44.096323217167274, 71.55348839456079, 16.40831264448005, 0.0, 74.85344022654046, 0.0, 64.84473557055921, 68.73680379366276, 44.096323217167274, 71.55348839456079]",3857276,True,False,False,"[59.817051255823976, -3.9546050330938947]"
3a7f71d7-b8c1-43ad-989e-861f38f8adfd,"[44.096323217167274, 71.55348839456079, 16.40831264448005, 0.0, 74.85344022654046, 0.0, 64.84473557055921, 68.73680379366276, 44.096323217167274, 71.55348839456079]",3857276,False,False,False,"[61.35752229026153, 46.63233315463886]"
3a7f71d7-b8c1-43ad-989e-861f38f8adfd,"[44.096323217167274, 71.55348839456079, 16.40831264448005, 0.0, 74.85344022654046, 0.0, 64.84473557055921, 68.73680379366276, 44.096323217167274, 71.55348839456079]",3857276,False,False,False,"[61.40489791995759, 12.002702095592614]"
3a7f71d7-b8c1-43ad-989e-861f38f8adfd,"[44.096323217167274, 71.55348839456079, 16.40831264448005, 0.0, 74.85344022654046, 0.0, 64.84473557055921, 68.73680379366276, 44.096323217167274, 71.55348839456079]",3857276,False,False,False,"[61.929375590216026, 61.17260937076021]"
3a7f71d7-b8c1-43ad-989e-861f38f8adfd,"[44.096323217167274, 71.55348839456079, 16.40831264448005, 0.0, 74.85344022654046, 0.0, 64.84473557055921, 68.73680379366276, 44.096323217167274, 71.55348839456079]",3857276,False,False,False,"[67.98229808351778, 34.01700836276197]"
3a7f71d7-b8c1-43ad-989e-861f38f8adfd,"[44.096323217167274, 71.55348839456079, 16.40831264448005, 0.0, 74.85344022654046, 0.0, 64.84473557055921, 68.73680379366276, 44.096323217167274, 71.55348839456079]",3857276,True,False,False,"[70.86571627295365, 3.97533598903987]"
6b803bd5-0c36-4fde-991b-446cc6895e7d,"[55.21555629162239, 80.0, 60.90139700499872, 13.228779269682965, 81.69272226465013, 9.382208069807794, 110.56627722442472, 80.0, 55.21555629162239, 80.0]",3857276,True,False,False,"[61.969159994246645, 35.91456383740357]"
